DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
08/30/2005 12:00,6.04,5.6854,0.0266,0.0004,0.25,0.4905,52.5,112.8,2.19,626
08/30/2005 20:00,27.1,96.565,0.2174,0.0652,0.75,0.8958,58.8,121.5,3.56,621
08/31/2005 04:00,404,273.57,0.3538,0.0636,4.74,1.7273,44.4,,6.61,624
08/31/2005 12:00,485.7,145.7,0.351,0.135,7.206,1.807,40.1,,7.83,633
08/31/2005 20:00,332.1,91.394,0.3145,0.13,6.6,1.6393,36.1,,8.17,642
09/01/2005 04:00,263,64.991,0.2752,0.1238,5.34,1.5079,38.3,68.1,7.98,618
09/01/2005 12:00,343.5,79.834,0.1892,0.0699,2.34,1.2114,47.6,91.4,5.69,578
09/01/2005 20:00,309.8,79.725,0.2101,0.0865,3.18,1.1956,48.6,95.5,5.83,490
09/02/2005 04:00,219.8,57.829,0.1751,0.0714,4.35,1.0832,59,86.5,6.13,447
09/02/2005 12:00,163.6,40.558,0.1476,0.0679,4.15,1.0134,90.9,104,6.49,478
09/03/2005 12:00,118,19.452,0.1053,0.0513,3.77,0.8615,62.9,113,6.35,517
09/04/2005 12:00,41.05,17.409,0.082,0.0383,3.84,0.8254,62.5,135.5,5.95,518
09/05/2005 04:00,29.9,17.57,0.0731,0.0296,3.54,0.8085,63.2,123.7,5.3,534
09/05/2005 12:00,27.1,11.509,0.0614,0.0199,1.96,0.8115,44.1,84.5,5.49,574
09/06/2005 04:00,20.4,17.57,0.0731,0.0296,3.54,0.8085,63.2,123.7,5.3,593
09/06/2005 12:00,18.2,8.4033,0.0527,0.0134,1.65,0.787,45.7,85,4.54,601
09/07/2005 12:00,14.9,10.759,0.0397,0.0037,1.26,0.7712,46.4,84.4,3.35,592
09/08/2005 12:00,10.5,7.1632,0.0325,-0.0025,0.95,0.7801,47.8,85.9,2.34,511
09/09/2005 12:00,12.7,8.9347,0.0439,-0.0046,0.7,0.781,53.9,84.2,1.81,448
09/10/2005 12:00,9.33,5.9171,0.0284,-0.0052,0.5,0.6922,48,85.5,1.26,515
09/11/2005 12:00,8.94,4.0617,0.0232,-0.0041,0.36,0.7099,50.7,89.7,1.02,563
09/12/2005 04:00,8.16,7.5914,0.0181,-0.0063,0.34,0.6404,52.7,93,0.68,581
09/12/2005 12:00,8.16,4.105,0.0347,0,0.24,0.6166,54.3,92.9,0.71,499
09/13/2005 12:00,8.16,5.8042,0.0285,0.0011,0.17,0.5877,56.2,93.2,0.73,363
09/14/2005 12:00,8.16,4.8662,0.027,-0.0006,0.09,0.5371,57.4,94.8,0.62,272
09/15/2005 12:00,8.16,4.402,0.0234,0,0.06,0.5498,58.7,95.1,0.64,339
09/16/2005 12:00,32.7,16.77,0.0478,0.0019,0.26,0.5552,58,89.2,1.34,313
09/17/2005 04:00,48.45,21.827,0.0521,0.0002,0.52,0.538,47.1,81.7,2.63,341
09/17/2005 12:00,102,125.41,0.1711,0.0173,0.99,1.1886,44.5,59.8,4.19,382
09/17/2005 20:00,105.2,110.73,0.1962,0.0239,1.74,1.0503,32.9,53.9,5.43,381
09/18/2005 04:00,94.35,53.333,0.1568,0.0369,1.85,0.6157,33.6,60.1,5.98,384
09/18/2005 12:00,69.75,33.306,0.1137,0.0275,1.81,0.8904,36.1,65.7,5.49,398
09/19/2005 04:00,37.35,18.053,0.0729,0.0165,1.65,0.7151,37.1,68.3,4.3,414
09/19/2005 12:00,32.7,20.093,0.0664,0.0203,1.32,0.8159,36,67.9,4.12,432
09/20/2005 12:00,21.5,13.303,0.0529,0.0115,0.96,0.6364,40.6,76.4,3.07,475
09/21/2005 12:00,18.2,9.1,0.037,0.006,1.248,0.663,58,156,1.98,502
09/22/2005 12:00,11.6,6.224,0.0306,0.0041,0.36,0.7421,53.3,90,1.12,526
09/23/2005 04:00,37.35,24.406,0.0622,0.0112,0.46,0.4235,46.2,80,1.54,544
09/23/2005 12:00,152.5,100.71,0.161,0.0279,2.12,1.3069,50.3,79.6,3.66,550
09/23/2005 20:00,114.8,77.057,0.1972,0.0407,2.15,1.2217,33.2,47,5.76,571
09/24/2005 04:00,72,37.469,0.1281,0.0376,1.89,1.091,35.3,58.9,5.59,589
09/24/2005 12:00,46.6,25.981,0.1262,0.0472,1.98,1.0329,40.9,78.8,6.51,601
09/25/2005 12:00,34.1,15.312,0.0819,0.0321,2.1,0.7796,53.1,87.8,4.91,614
09/25/2005 20:00,63,167.37,0.3888,0.0896,1.27,1.4887,34.3,63.5,3.98,573
09/26/2005 04:00,263,358.68,0.4739,0.0608,1.21,1.5768,30.4,54.9,4.63,469
09/26/2005 12:00,2200,692.3,0.8089,0.0922,2.3,3.5769,12,23.4,5.97,444
09/26/2005 20:00,1586,312.65,0.4574,0.1126,2.74,1.9574,16.7,31.4,5.92,451
09/27/2005 04:00,1340,236.55,0.4148,0.1285,2.83,2.0524,15.1,26.8,6.6,387
09/27/2005 12:00,1270,181.55,0.3539,0.1158,3.18,2.0074,16.9,29.5,7.23,405
09/27/2005 20:00,923,152.27,0.2975,0.099,3.57,1.576,17.7,41.2,7.41,463
09/28/2005 04:00,577.2,112.45,0.2687,0.094,3.08,1.6885,18.3,42.3,7.49,487
09/28/2005 12:00,372,79.073,0.2361,0.0947,2.98,1.4411,18.1,43.5,7.6,514
09/28/2005 20:00,273.4,55.376,0.2068,0.098,3,1.3582,18.9,45.1,7.85,539
09/29/2005 04:00,215,44.429,0.2097,0.1124,2.98,1.4241,20.7,47.9,8.02,565
09/29/2005 12:00,175.4,36.1,0.208,0.101,2.92,1.265,22.5,50.2,8.12,589
09/30/2005 12:00,99.45,19.504,0.1778,0.1178,2.78,1.2822,24.7,56.9,8.43,608
10/01/2005 12:00,69.75,13.689,0.1138,0.0633,2.64,0.9933,26.3,61.7,8.49,622
10/02/2005 12:00,50.3,12.394,0.0936,0.0532,2.43,0.9813,28.1,66.6,8.07,627
10/03/2005 04:00,41.05,15.288,0.0863,0.0425,2.25,0.9803,29.3,69.3,7.73,640
10/03/2005 12:00,39.2,9.0497,0.0664,0.0403,2.14,0.7638,30.7,71.8,7.66,645
10/04/2005 12:00,29.9,6.3411,0.055,0.0325,1.8,0.7922,33,76.4,6.87,653
10/05/2005 12:00,24.3,6.0565,0.0388,0.0229,1.49,0.7466,35,80,6.02,662
10/06/2005 12:00,19.3,5.5749,0.0298,0.0162,1.19,0.7154,36.9,83,5.03,669
10/07/2005 12:00,29.9,6.7114,0.0279,0.0116,1,0.6554,40.3,81.7,4.25,663
10/08/2005 12:00,108.4,37.748,0.1008,0.0284,2.22,0.9828,43.8,64.8,6.81,663
10/08/2005 20:00,372,103.56,0.2669,0.0971,2.92,1.471,29,49.1,7.69,664
10/09/2005 04:00,873,162.24,0.4189,0.1435,3.62,1.9292,23.6,44.8,7.46,625
10/09/2005 12:00,1050,138.2,0.5796,0.2879,4.62,1.8944,30.5,47.9,7.59,473
10/09/2005 20:00,833.8,86.562,0.4931,0.2439,4.25,1.8222,21.3,33.2,7.92,515
10/10/2005 04:00,672.7,64.47,0.4461,0.239,4.15,1.7212,23.7,35.3,7.97,408
10/10/2005 12:00,492.8,53.7,0.3456,0.1896,4.78,1.5039,28.6,46.4,8.57,404
10/11/2005 12:00,234.2,27.542,0.2173,0.1123,4.36,1.1972,27,63,8.48,379
10/12/2005 12:00,141.4,15.002,0.1646,0.1088,3.64,1.1221,29.1,64,8.71,372
10/13/2005 12:00,99.45,9.3974,0.1244,0.0823,3.39,0.7981,31.8,68.9,8.92,380
10/14/2005 12:00,74.25,5.9523,0.1051,0.0703,3.41,0.8282,39.3,74.6,8.47,380
10/15/2005 12:00,58.5,3.7634,0.0852,0.0512,2.8,0.8831,35.7,76.1,7.9,393
10/16/2005 12:00,46.6,3.4462,0.0678,0.041,2.42,0.7124,35.9,79.1,7.58,408
10/17/2005 04:00,39.2,4.9295,0.0622,0.0355,2.24,0.8229,35.8,80.9,7.11,424
10/17/2005 12:00,37.35,6.6617,0.0534,0.0303,2.1,0.669,37.1,82.5,7.21,484
10/18/2005 12:00,32.7,2.9563,0.0427,0.0245,1.83,0.6055,42.3,101.7,6.52,527
10/19/2005 12:00,28.5,1.6948,0.0361,0.0196,1.52,0.5914,39.4,87.9,5.81,550
10/20/2005 12:00,25.7,2.437,0.0278,0.0107,1.13,0.5124,39.4,88.3,4.73,560
10/21/2005 12:00,22.9,2.9985,0.0248,0.0064,0.85,0.4767,41.2,89.1,3.92,581
10/22/2005 12:00,27.1,7.5085,0.0209,0.0034,0.73,0.4951,45.6,89.9,3.54,596
10/23/2005 12:00,54,2.4434,0.0187,0.0014,0.6,0.4826,41.5,90.2,3.78,603
10/24/2005 04:00,44.75,5.2151,0.0265,0.0066,1.18,0.5411,46.5,93.8,5.12,619
10/24/2005 12:00,44.75,4.4871,0.0354,0.0116,1.44,0.6593,50.1,94.2,5.57,637
10/24/2005 20:00,258.2,49.736,0.108,0.0214,1.88,0.8064,46.1,94,5.57,634
10/25/2005 04:00,289,64.267,0.338,0.1403,3.1,1.6042,29.2,50.1,6.37,591
10/25/2005 12:00,1104,227.56,0.3677,0.0885,2.44,1.9751,30.5,57.5,5.81,478
10/25/2005 20:00,1517,184.68,0.5432,0.2231,3.28,2.2627,24.6,38.3,6.23,509
10/26/2005 04:00,1506,170.25,0.4275,0.1322,4.03,0.7489,22.7,41.8,6.37,552
10/26/2005 12:00,1484,131.99,0.4206,0.1595,4.12,0.7399,20.4,38.7,6.43,562
10/26/2005 20:00,1528,144.15,0.4083,0.1312,4.63,1.9605,19.4,35.6,6.54,539
10/27/2005 04:00,1290,110.66,0.3385,0.1176,4.75,1.8395,19.7,38.7,6.59,535
10/27/2005 12:00,985.8,82.096,0.2872,0.102,4.69,1.5651,18.8,39.4,6.57,525
10/27/2005 20:00,656.1,62.843,0.2441,0.1081,4.56,1.7379,19.2,41.5,6.79,550
10/28/2005 04:00,464.4,43.934,0.2211,0.1048,4.58,1.5307,19.7,43.2,6.73,574
10/28/2005 12:00,372,32.658,0.1988,0.1001,4.46,1.3049,20.7,46.2,6.88,611
10/29/2005 12:00,219.8,16.582,0.1502,0.0794,4.22,1.1057,24.1,56.4,7.34,628
10/30/2005 12:00,148.8,7.8791,0.1153,0.0612,3.99,0.8567,26.7,64.5,7.46,637
10/31/2005 04:00,124.4,10.598,0.0967,0.048,3.72,0.8888,28.3,71.2,7.64,643
10/31/2005 12:00,114.8,8.0784,0.0892,0.0207,3.84,0.7688,31,75.8,8,583
11/01/2005 12:00,105.2,6.5359,0.0736,0.0277,3.14,0.7091,30.7,75.3,7.66,456
11/02/2005 12:00,127.6,6.3324,0.0727,0.025,2.58,0.6979,31.7,76.8,7.77,458
11/03/2005 12:00,99.45,5.1746,0.0726,0.023,2.43,0.6819,32.3,79,7.31,507
11/04/2005 12:00,81.6,2.1893,0.0594,0.0244,2.17,0.6808,33.6,80.8,6.93,483
11/05/2005 12:00,72,1.9292,0.0448,0.0141,1.94,0.6376,35.4,85,6.43,481
11/06/2005 12:00,81.6,10.956,0.0616,0.0054,1.56,0.708,35.7,84.7,5.85,473
11/06/2005 20:00,354.9,56.209,0.1488,0.0052,1.51,1.0368,33.4,74.7,6.13,473
11/07/2005 04:00,278.6,118.43,0.3653,0.0177,1.39,1.5748,26.6,54.9,6.22,506
11/07/2005 12:00,372,75.846,0.2629,0.0806,1.59,1.3029,27.9,60.3,6.14,543
11/07/2005 20:00,258.2,38.69,0.1901,0.0622,1.66,1.2122,30.7,67.5,6.21,567
11/08/2005 04:00,197.4,28.117,0.1617,0.055,1.58,1.029,30.9,69.3,6.28,574
11/08/2005 12:00,159.9,27.196,0.2001,0.0965,2.13,1.0343,30.3,64.7,6.61,584
11/09/2005 12:00,124.4,14.605,0.1389,0.0661,1.72,0.8601,30.2,63.7,6.94,596
11/10/2005 12:00,159.9,15.598,0.152,0.0747,1.5,0.8947,28.6,62.2,7.54,518
11/11/2005 12:00,102,10.215,0.1221,0.0645,1.42,0.7378,30.6,63.2,7.28,464
11/12/2005 12:00,84.15,5.977,0.0888,0.043,1.44,0.7167,32.8,67.5,6.86,629
11/13/2005 12:00,74.25,2.9019,0.0641,0.0353,1.35,0.6539,35.6,73.2,6.54,679
11/14/2005 04:00,67.5,3.3751,0.0502,0.0246,1.12,0.6181,35.6,76.7,6.05,711
11/14/2005 12:00,60.75,2.7,0.04,0.023,1.37,0.585,56.7,107.5,6.07,725
11/15/2005 12:00,84.15,1.2,0.039,0.013,0.94,0.584,38.9,117.8,5.08,746
11/15/2005 20:00,378.4,45.6,0.135,0.029,0.92,0.982,38.3,92.9,5.84,784
11/16/2005 04:00,664,161.5,0.488,0.182,1.31,1.914,33.6,56.9,6.28,782
11/16/2005 20:00,996.5,101.4,0.444,0.235,2.08,1.66,37.4,56.2,6.64,875
11/17/2005 04:00,806.2,63.7,0.363,0.176,2.63,1.507,53,76.8,6.79,830
11/17/2005 12:00,585,45.7,0.288,0.139,2.87,1.437,41.7,93.2,6.87,817
11/17/2005 20:00,423.2,34.5,0.241,0.113,2.64,1.322,34.4,93.2,7.08,816
11/18/2005 04:00,326.4,25.4,0.238,0.108,2.86,1.252,29.7,70.9,7.21,1242
11/18/2005 12:00,268.2,19.7,0.21,0.108,3.55,1.191,27.9,72.7,7.31,884
11/19/2005 12:00,171,13,0.157,0.079,3.14,1.021,,90.1,7.7,848
11/20/2005 12:00,127.6,8.6,0.119,0.06,3.06,0.869,33.7,81.1,7.56,839
11/21/2005 04:00,111.6,4.3,0.097,0.045,3.33,0.857,46,95.3,7.49,827
11/21/2005 20:00,99.45,5.9726,0.0883,0.0364,2.43,0.7818,30.9,70.9,7.92,864
11/22/2005 04:00,96.9,4.5454,0.0846,0.042,2.37,0.7411,31.4,72.7,7.56,863
11/22/2005 12:00,94.35,6.4672,0.0722,0.0311,2.29,0.6716,32.5,74.8,7.41,837
11/29/2005 12:00,681.4,,0.3193,0.0715,1.89,1.3544,38.5,53.3,5.58,828
11/29/2005 20:00,751,,0.3701,0.1233,1.78,1.4806,32.7,45.2,5.53,886
12/05/2005 12:00,159.9,8.2372,0.0726,0.0358,2.44,0.5695,48.4,75.2,7.65,632
12/06/2005 12:00,84.15,5.3792,0.0693,0.027,2.39,0.5755,47.1,85.4,7.55,443
12/07/2005 12:00,179.8,3.2972,0.0481,0.0121,2.23,0.5014,47.9,90.9,7.29,450
12/08/2005 12:00,167.3,2.7685,0.082,0.051,2.15,0.543,46.9,95.3,6.94,474
12/09/2005 12:00,263,1.8236,0.0807,0.0605,1.96,0.5609,50.5,96.2,6.54,520
12/10/2005 12:00,210.6,3.2383,0.0855,0.0666,1.78,0.6388,61.1,97.7,6.13,512
12/11/2005 12:00,175.4,2.7173,0.0673,0.0499,1.71,0.4432,57.2,99.3,5.82,515
12/12/2005 12:00,159.9,3.1007,0.0508,0.0358,1.7,0.5742,84,101.6,5.59,518
12/13/2005 12:00,137.7,2.0905,0.043,0.0293,1.91,0.434,77.2,122.1,5.21,511
12/14/2005 12:00,114.8,2.8129,0.0325,0.0164,1.67,0.4452,60.3,,5.18,306
12/15/2005 12:00,124.4,3.3277,0.0207,0.0055,1.33,0.4086,61.6,,4.85,311
12/16/2005 12:00,159.9,0,0.021,0.004,1.42,0.4327,214.5,110.7,4.87,317
12/17/2005 12:00,184.2,2.214,0.021,0.0059,1.69,0.4039,111.5,117.9,5,337
12/18/2005 12:00,159.9,2.849,0.0189,0.0045,1.99,0.3937,106,134.3,4.72,369
12/19/2005 04:00,197.4,1.4154,0.0183,0.0079,1.52,0.4199,66.6,101.4,4.49,402
12/19/2005 12:00,159.9,2.3161,0.0219,0.0011,1.47,0.4214,69.9,109.6,4.37,465
12/20/2005 12:00,127.6,0.70772,0.0214,0.0018,1.52,0.3304,74.4,116.7,4.08,393
12/21/2005 12:00,1068,0,0.0191,0.0017,1.48,0.3506,74.1,117.9,3.81,494
12/22/2005 12:00,159.9,2.038,0.0197,0.0005,1.27,0.3414,68.4,115.9,3.41,521
12/23/2005 20:00,163.6,1.4399,0.0158,0.0013,1.21,0.3958,69.8,115,3.05,545
12/24/2005 20:00,248.6,4.2052,0.0169,0.0001,1.12,0.3,90.1,114.7,2.95,546
12/25/2005 20:00,933,50.1,0.1453,0.0169,2.28,0.7786,66.9,70.3,4.69,561
12/26/2005 20:00,1473,163.93,0.3497,0.0507,3.3,1.4007,44.6,41.6,5.17,592
12/27/2005 20:00,769.4,118.3,0.2637,0.0182,4.14,1.2659,39.6,52,5.58,595
12/28/2005 20:00,492.8,46.362,0.1756,0.0189,4.3,0.9467,40.3,54.1,6.07,603
12/29/2005 20:00,640.3,31.514,0.1294,0.0248,3.77,0.8063,42.6,59.7,6.34,612
12/30/2005 20:00,640.3,42.444,0.1596,0.029,3.8,0.9054,43.4,62.4,6.4,518
12/31/2005 20:00,499.9,27.225,0.1377,0.0298,4.05,0.8838,45.1,61.2,6.6,546
01/01/2006 20:00,478.6,19.678,0.1256,0.0379,3.84,0.7462,43.2,63,6.74,566
01/02/2006 20:00,1495,108.84,0.222,0.0177,3.05,0.9765,45.2,57.4,6.16,594
01/03/2006 12:00,2685,438.72,0.5674,0.039,2.12,2.9887,19.5,30.2,4.85,413
01/03/2006 20:00,2298,359.05,0.4078,0.0615,2.27,1.998,18.1,30.1,5.05,358
01/04/2006 04:00,1990,268.87,0.3335,0.0589,2.36,1.5333,18.4,31.9,5.26,334
01/04/2006 12:00,1610,223,0.4205,0.052,2.35,1.4584,18.6,33.7,5.28,325
01/04/2006 20:00,1150,178.5,0.3675,0.0523,2.39,1.2551,19.9,36.6,5.44,334
01/05/2006 04:00,806.2,123.72,0.2889,0.0513,,1.2122,,,5.63,364
01/05/2006 12:00,664,81.761,0.2276,0.0446,2.45,1.0107,23.2,44.6,5.97,371
01/06/2006 12:00,600.8,39.01,0.1387,0.0383,2.55,0.7939,28.9,52,6.44,389
01/07/2006 04:00,397.6,62.6,0.1909,0.048,2.61,0.914,38.1,51.6,5.52,438
01/07/2006 12:00,553.8,21.383,0.1121,0.0385,2.61,0.6654,30.5,57.3,6.47,473
01/08/2006 12:00,397.6,18.056,0.0901,0.0206,2.64,0.7333,31.7,63.3,6.67,495
01/09/2006 04:00,299.4,15.048,0.0776,0.0238,2.56,0.6667,33.5,65,6.7,514
01/09/2006 12:00,253.4,13.267,0.076,0.0192,2.74,0.6426,38.7,71.1,7.25,546
01/10/2006 12:00,210.6,12.094,0.0668,0.0239,2.63,0.5954,37.5,73.5,6.79,583
01/11/2006 12:00,197.4,10.421,0.0558,0.0221,2.45,0.5649,42.8,80,6.72,591
01/12/2006 12:00,201.8,7.4,0.0532,0.0128,2.43,0.6124,40.2,78.3,6.56,603
01/13/2006 12:00,234.2,9.0346,0.0508,0.0125,2.3,0.4788,39,81.1,6.38,618
01/14/2006 12:00,507,52.399,0.1318,0.0173,2.02,0.8247,63,66.7,6,645
01/15/2006 12:00,429.6,28.985,0.1359,0.0342,2.41,0.9099,38.8,62,6.24,638
01/16/2006 12:00,278.6,14.026,0.0948,0.0223,2.7,0.8125,39.7,67.2,6.59,636
01/17/2006 04:00,234.2,10.676,0.0754,0.0196,2.6,0.6983,41.7,71.1,6.47,640
01/17/2006 12:00,239,14.527,0.0727,0.0122,2.3,0.6081,43.3,68.8,6.14,647
01/18/2006 04:00,1842,281.28,0.3955,0.0371,1.66,1.7208,31.6,41.1,4.94,667
01/18/2006 12:00,2625,268.88,0.4571,0.0665,1.59,1.8151,25.8,33.6,4.9,650
01/18/2006 20:00,2610,273.38,0.4758,0.0614,1.8,1.8578,22.9,32.5,4.86,531
01/19/2006 04:00,1868,230.57,0.3869,0.0587,1.88,1.6429,21.5,31.5,4.76,494
01/19/2006 12:00,1400,160.18,0.336,0.0565,1.95,1.4068,21.5,33,5.07,433
01/19/2006 20:00,1180,122.91,0.2868,0.0532,2.08,1.2766,27.3,35.9,5.25,431
01/20/2006 04:00,1104,79.262,0.2381,0.061,1.96,1.1345,26.8,36.5,5.22,332
01/20/2006 12:00,1059,64.064,0.2072,0.0561,2.08,1.0628,26.9,39.5,5.48,331
01/21/2006 12:00,592.9,37.124,0.1494,0.0399,2.25,0.9089,30.7,47.4,5.67,319
01/22/2006 12:00,391.2,20.842,0.115,0.0275,2.21,0.7441,29.8,54.4,6,311
01/23/2006 04:00,320.7,14.627,0.0999,0.0266,2.19,0.6787,30.4,58.4,6.13,315
01/23/2006 12:00,289,14.589,0.084,0.0019,2.32,0.5342,32.4,63.7,6.74,336
01/24/2006 12:00,234.2,9.0456,0.0678,0.0088,2.32,0.4809,33.9,70.4,6.49,368
01/25/2006 12:00,210.6,5.8479,0.0563,0.009,2.21,0.4659,39.1,73.5,6.39,393
01/26/2006 12:00,175.4,6.1124,0.0516,0.0073,2.18,0.4156,36.9,76.7,6.25,415
01/27/2006 12:00,145.1,5.698,0.0436,-0.0017,2.12,0.3996,36.8,81,6.09,540
01/28/2006 12:00,121.2,4.1701,0.0389,-0.0046,2.19,0.3954,38.1,90,5.94,572
01/29/2006 12:00,134,5.1679,0.0366,-0.0056,1.89,0.3579,46.2,86.1,5.37,573
01/30/2006 04:00,156.2,5.869,0.0409,-0.0048,1.75,0.3812,44.7,84.6,5.12,598
01/30/2006 20:00,152.5,6.0101,0.0361,0.0102,1.6,0.4565,40.9,81.5,4.52,608
01/31/2006 20:00,141.4,4.5918,0.0334,0.0086,1.56,0.4332,39.6,83.9,4.02,608
02/01/2006 20:00,118,0.92676,0.0309,0.0029,1.48,0.4216,39.1,86.8,3.79,613
02/02/2006 20:00,118,6.3636,0.0356,0.0004,1.34,0.3947,47.2,86.4,3.36,625
02/03/2006 04:00,206.2,23.034,0.0714,0.0015,1.32,0.5169,53.2,78.3,3.39,629
02/03/2006 12:00,664,101.03,0.2214,0.0173,1.31,0.8723,41.3,59.9,3.88,474
02/03/2006 20:00,985.8,125.8,0.3521,0.038,1.37,1.214,33.7,56.4,3.73,469
02/04/2006 04:00,1250,137.4,0.405,0.044,1.48,1.395,28.5,47.6,4.15,422
02/04/2006 12:00,1086,123,0.375,0.041,1.81,1.367,29.4,48.1,4.38,407
02/04/2006 20:00,2186,316.1,0.5395,0.055,1.58,1.96,26.3,34.1,4,387
02/05/2006 04:00,2565,275.5,0.4676,0.057,1.57,1.936,25.9,30.8,4.41,384
02/05/2006 12:00,2670,269.4,0.4758,0.057,1.76,1.747,24.2,29.7,4.46,372
02/05/2006 20:00,1962,231.3,0.3839,0.055,1.71,1.503,22.5,30.7,4.47,374
02/06/2006 04:00,1658,175.6,0.3182,0.061,1.76,1.337,21.6,31,4.54,385
02/06/2006 12:00,1220,128,0.2469,0.048,2.05,1.234,23.2,35.6,5.15,405
02/06/2006 20:00,913,87.3,0.202,0.048,2.54,0.961,31.7,56.3,5.3,432
02/07/2006 04:00,733.6,62.6,0.1909,0.048,2.61,0.914,38.1,51.6,5.52,488
02/07/2006 12:00,592.9,44.5,0.1534,0.037,2.13,0.853,28.5,44.9,5.64,495
02/08/2006 12:00,378.4,21.7,0.1077,0.032,2.19,0.705,51.3,53.4,6,544
02/09/2006 12:00,283.8,13.3,0.0822,0.019,2.2,0.618,49.2,61.4,6.03,583
02/10/2006 12:00,219.8,10.5,0.0663,0.014,2.15,0.563,41.9,65.6,5.86,604
02/11/2006 12:00,210.6,8.6,0.0571,0.009,2.93,2.75,40.9,70.6,5.66,614
02/12/2006 12:00,197.4,7.7,0.0549,0.006,2.19,0.822,42.3,73.2,5.33,623
02/13/2006 04:00,179.8,6.9,0.0497,0.002,2.1,0.521,40.6,75.7,4.97,628
02/13/2006 12:00,171,18.382,0.0462,0.0085,2.38,0.54,45.6,86.2,5.18,627
02/14/2006 12:00,137.7,11.049,0.0416,0.0043,2.25,0.43,45.6,89.9,4.66,651
02/15/2006 12:00,294.2,18.314,0.0641,0.0083,1.99,0.52,52.8,83,4.41,744
02/16/2006 04:00,616.6,45.893,0.1292,0.0248,1.75,0.69,40.8,57.4,3.67,666
02/16/2006 12:00,1007.2,98.29,0.2022,0.027,1.95,0.9,46.3,57.5,3.97,809
02/16/2006 20:00,1330,59.548,0.279,0.039,1.73,1.23,35.9,45.9,3.8,737
02/17/2006 04:00,1210,132.03,0.2694,0.0384,1.81,1.2,35.6,45.2,4.17,657
02/17/2006 12:00,1150,179.64,0.326,0.0426,1.92,1.35,35.5,48.2,4.29,660
02/17/2006 20:00,1220,127.7,0.2974,0.0405,1.95,1.25,30.4,43.4,4.47,684
02/18/2006 04:00,1150,141.19,0.3149,0.0439,1.84,1.34,26.9,42.6,4.53,673
02/18/2006 12:00,787.8,160.67,0.3888,0.0448,1.93,0.9988,27,42.7,4.62,653
02/18/2006 20:00,538.2,118.85,0.3349,0.0382,1.86,0.9983,27.8,46.3,4.96,648
02/19/2006 04:00,378.4,89.795,0.2922,0.0342,1.96,0.8335,29.2,49.5,5.14,712
02/19/2006 12:00,320.7,58.02,0.247,0.0333,2,0.7785,30.9,53.2,5.35,661
02/20/2006 12:00,234.2,32.432,0.1696,0.0262,2.22,0.7577,33.6,63.1,5.92,633
02/20/2006 20:00,206.2,31.176,0.1275,,2.46,0.9083,42.3,72,6.25,667
02/21/2006 20:00,156.2,15.478,0.074,0.0594,2.07,0.5663,33.6,70,6.56,653
02/22/2006 20:00,127.6,10.563,0.0517,0.0368,2.09,0.483,36.5,78.2,5.78,435
02/23/2006 20:00,121.2,7.565,0.0339,0.0254,1.82,0.4193,37.9,82.7,4.69,307
02/24/2006 20:00,108.4,5.828,0.0289,0.0198,1.64,0.3776,38.4,84.5,3.54,320
02/25/2006 20:00,99.45,5.6925,0.0237,0.0155,1.39,0.3902,38.7,86.5,2.58,344
02/26/2006 20:00,89.25,3.5371,0.0231,0.0025,1.19,0.375,38.8,87.9,1.69,374
02/27/2006 04:00,86.7,4.2333,0.0183,0.0101,1.2,0.3556,37.9,89.8,1.65,395
02/27/2006 12:00,89.25,2.9,0.0245,0.0026,1.09,0.4212,44.7,88.6,1.45,414
02/28/2006 12:00,81.6,4.5,0.0251,0.0022,0.94,0.4731,69.2,92.1,1.19,429
03/01/2006 12:00,81.6,1.5,0.0219,0.0014,0.82,0.426,45.9,92.9,1.03,444
03/02/2006 12:00,91.8,2.4,0.0223,0.0009,0.83,0.4718,93.9,93.2,0.99,459
03/03/2006 12:00,102,2,0.0222,0.0009,0.73,0.444,69,93.3,0.87,474
03/04/2006 12:00,145.1,3.2,0.0233,0.0017,0.6,0.4562,46.5,93.2,0.59,488
03/05/2006 12:00,96.9,1.9,0.0213,0.0004,0.55,0.5134,46.2,96,0.56,499
03/06/2006 04:00,102,3.5,0.0201,0.0013,0.64,0.4306,52.6,97.3,0.53,512
03/06/2006 12:00,99.45,-1.1,0.0293,-0.0035,0.61,0.4183,52.9,91.8,0.14,541
03/07/2006 12:00,99.45,-0.5417,0.0298,-0.0044,0.52,0.5125,49.8,92.8,0.01,557
03/08/2006 12:00,91.8,0.51547,0.0488,-0.0034,0.53,0.5724,49.8,92.4,-0.04,570
03/09/2006 12:00,121.2,9.3264,0.0525,-0.0051,0.55,0.5466,71.9,91.3,0.09,569
03/10/2006 12:00,179.8,12.096,0.0647,-0.0043,0.66,0.6656,63.1,81.5,0.27,580
03/11/2006 12:00,210.6,6.1145,0.0492,-0.0039,0.68,0.6516,50,83.9,0.11,592
